"" "PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "PC7" "PC8" "PC9" "PC10" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC20" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC30" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC40" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48"
2 6.56276174084442 -2.65103761070603 -1.75332827876653 0.681329074472233 0.0622380270408635 0.133812764240863 -0.321850831987405 0.143381767337304 0.682779593761249 -1.26838564447737 0.247847889282638 -0.371595467538749 0.201569305317397 0.203029500420515 -0.626408538953508 -0.220543640566452 -0.966550546483259 0.203645946572671 -0.0596091376043704 -0.497651507366238 -0.356685747591713 -0.321342800380962 0.592652292939217 0.454304354099807 -0.0435016894369614 -1.60803345988027 0.727495973981936 -0.0942302286601294 -0.496060514427292 0.119139629877671 -0.266284915378599 0.210324152001377 0.0872478862453397 0.158305968433536 -0.483100064062981 -0.0482896555456839 0.401212677824141 0.0468761208790708 -0.0301711185868047 0.0407900699997964 0.437000990549459 0.107260005964123 -0.360132069254994 0.177921071169267 0.522779716260749 0.0541065862405563 -0.277868568426707 -0.462231365262622
2 6.90427546282445 -2.01939106855834 -0.183915621731844 1.57590696593792 -1.02319497173406 0.355925201736099 0.123920174710991 0.865538453600801 0.57226926047464 1.36792337861577 0.304909671644292 1.52753608709721 0.444547136772646 0.0325072669549767 -0.0402328718699331 -1.03853332174894 -0.0628829726298999 0.658754710584661 -0.0887748977814371 0.124906551101784 0.211311590228929 -0.776696751207322 -0.497090843412327 0.0476640709215438 0.33928804644074 0.563020820033984 0.0700211891749643 -1.36651479251066 -0.127746585913536 -0.0809677121132297 0.02589202032216 -0.635977443527263 -0.226645294642194 -0.744959487531197 0.307974633907696 -0.446575290003589 0.560883311595855 0.670950202188655 -0.668861972889829 -0.236359475669879 -0.196809712107384 0.0217813743404012 0.488477478183409 -0.291133796872599 0.168580223420644 -0.101871730630941 -0.549115141777998 -0.0906117503596328
2 5.7946358990249 -0.431779523991171 -1.64528125728037 -1.23092285984936 -0.183024041996011 0.436593320306169 0.976055567990338 0.970152696151029 -1.85777278680924 1.09119383317291 1.49572058083482 -0.0240473326162753 -0.209438884771336 0.402932035738128 -0.711714914567558 -0.170043358557399 -0.889180507068335 -0.588034196376421 0.197680115930375 -1.29316245252724 -1.55568882779399 1.39238438492919 0.818917004905011 0.123456553159328 -0.485771420072548 -0.154129732268109 -0.188219020154749 0.268080090152653 -0.386888504634049 0.567804030806408 -0.440735395470446 0.281982045339271 -0.568414014738964 -0.0629329729250817 0.188962164984261 0.433958978910969 0.118486273420975 0.547658930133304 -0.230794581578097 0.363356164213274 0.156297998756309 0.428588281371521 0.316954770534152 0.0819830575854122 0.561135992178086 0.18272436540964 0.299416260206123 -0.415156193970028
3 -2.10060772491966 2.67806701440016 0.685147886838437 0.844481786174923 -0.0275113056309789 0.611812641041027 0.738224845175499 0.498303709642277 -0.870043755464226 0.430045978161709 0.0748733240799913 0.742905738680893 -1.85053811755745 -0.0150716827467322 -0.226031114425262 -0.485055437099655 -1.03882291885024 0.998468039345549 1.83536659757532 -1.65944569224512 -0.478152224242189 1.63894794844658 0.671915306797587 -0.263110823100014 -0.434806226575349 -0.224352946938574 -0.911809060780358 0.167905203980795 -0.0616268223883244 -0.492817650586053 -0.092449690110006 -0.916065955360762 0.917488137752524 -0.0988558736252575 0.172517209130529 -0.308403692780914 0.570666388694231 0.135779345886638 -0.291383886358232 -0.0114298601167036 0.174830519337865 0.153677808701763 -0.339308699105419 0.0964847408848879 -0.980083940869903 0.180500047541426 0.026205183052667 0.307545764543708
3 0.886691544556675 1.21925827536154 -0.8463871654676 -0.0403866044004937 0.689325881943644 0.463039756728727 0.304069599141446 -0.355595518643456 -0.165844234708265 1.53964051631949 0.685341319174241 -2.44302343071396 0.0316974365282881 -2.23914184642105 -0.64568229580696 0.187169608964225 0.234274891421684 0.370791695098138 -0.202458454914126 0.402982776364621 -0.680426842800755 0.0254611597635954 -0.0317850278132074 -0.289299973089611 0.396380208347694 0.0662599360106956 0.0698714159983362 0.0598915420071879 0.112745579186848 -0.390017313452107 0.173160556085035 0.290593982569571 0.402114949628009 0.198570861178812 -1.02846014346342 0.442826732553042 1.02302321035012 0.430445411240868 0.42490307040131 -0.263665300374132 -0.1636486223322 -0.0224329516045283 0.423917367872717 0.149398117899946 0.0605395289405254 0.488648395376161 -0.24251738741389 0.265797820247877
3 -0.894444291304322 1.64791659729063 1.29629588574794 0.826007900428156 -0.137685842098748 -1.37597826930122 1.60590821202968 0.00607763701472934 0.444648809011993 -0.562868322771736 -0.099303142980508 -0.190892233433115 -1.43135883360374 0.142672042496352 0.868521062785379 -0.247264916641847 0.425218084732255 -0.457392852134029 0.515732576557774 0.736500854525942 0.200573817526605 -0.0971023207498422 -0.965788626867082 -1.68872277442327 -1.120371520326 0.339275148320101 0.18489858573737 -0.20539071531524 0.495671532746096 -0.0646862174960495 -0.0249431459875562 -0.538805107671335 -0.196502441319346 -0.254693927814744 -0.108237901744549 0.278505269299111 0.02145420477445 0.18338032722878 -0.171606708121806 0.828086139093422 -0.18170863963745 -0.0845100790561711 0.322203645878625 0.364998127977466 -0.0712477226593262 0.083365386759029 0.339905377653419 0.00400691869818091
3 0.592458654540378 -1.19537002123333 -1.23323536829151 -2.33608901059854 1.49439002958454 0.162206158869173 -0.827581206375841 -0.604952033068622 0.714292783907171 -2.25984661869836 0.4564138786277 0.347469904063179 0.377830379385893 1.92918332001908 -1.48196444605302 1.64152623588675 0.343336875061165 0.134093571983366 -1.30494259847404 0.734902559862106 0.992852291771295 0.790698679628297 0.00458761695056674 0.234451939845743 -1.8688768968675 0.227457149395048 0.0233823828331877 -0.312655097022713 0.203816539614188 0.491089382246348 -0.607007457522212 0.168115604159488 -0.247557163810513 0.674725425857117 0.429362774029905 0.0787774112811338 -0.679379182154128 0.174437014765371 0.390792599114806 -0.150032348722069 0.0249049549040638 -0.114126360179137 -0.284828813730884 -0.0624222489110383 0.291606432521527 0.058454528327984 0.159554914764018 -0.0270572378547174
3 0.842687364595478 -0.219020488328076 -1.19484454171071 -0.492982639914551 0.625207340467148 0.35283498462286 1.16423904729041 -1.73852124120295 -0.380339496530202 0.479621019967653 1.04930129318125 -2.14081893267428 0.692967998299592 0.883872744576093 1.04621045994281 0.468854270975389 -0.291025573681259 -1.49987865903801 0.697901298340619 0.299350056829567 -0.499895602226787 -1.43476915815002 0.207569147440069 -1.0449958650629 0.180823325822158 -1.44355124239057 0.56369008788723 -0.0212613089317323 -0.0204649034911502 0.165409303669194 0.875968160209114 0.0710349045704242 -0.0912233814746785 -0.59956822785296 0.395935976810429 0.322627702101601 0.47560325483293 0.353391791814305 -0.789607602449533 0.163090248856827 -0.301217812176323 -0.17630716322984 -0.198046477043866 0.258917337391526 -0.0410591440918048 -0.161155034435599 0.535098645798279 0.0224837927615692
3 1.79066693152226 -0.799380389315945 -0.910665433891404 -1.2439653431942 0.607579939592314 -0.226992595235618 0.786195810348344 -0.143300819374007 0.323644999561934 -3.28489304767877 -0.35394478336482 2.13515229393568 -0.295743950836176 -0.925668260797943 0.27641344783568 0.760828113469428 -0.133706391408843 0.199954229047584 -0.789655801771016 -0.0925490276868284 0.105706514735967 1.22837298586297 0.414634694363247 0.00425013108374195 0.109173444221713 0.980902855226078 0.277474049478863 -1.31611528809827 -0.755133465180865 -0.697428678729172 0.608066186896671 -0.454313867142862 -0.592818114446445 0.0140044615637507 -0.146969495774595 0.707881913317488 -0.138313255264866 0.451677301024482 -0.454658235625356 0.0428994373341193 -0.432328530060242 0.623787766251206 -0.0115588311981877 0.628107617350832 0.180526285427939 0.201177241826047 -0.548246255890826 -0.364926668403177
3 1.14020373164626 0.291752607732169 -0.0409091503550034 -1.15485355927146 -0.717856567307658 -0.406092961212335 -2.00084877625172 1.25510726154085 -0.266632121301606 -1.33918384758821 -1.04739510561522 -0.534144365847732 -0.322425872443763 1.94063194421474 1.67075533431947 -1.24891273944598 0.594600786409565 0.73106459326396 1.22520538332225 -1.07408518709599 1.17240751399044 -0.45896103133673 -0.0648754015848401 0.340595613926891 0.17086342292392 0.29050365484722 1.04373142841641 1.12427133762177 -0.465977364911209 0.11015981809767 0.567990616108233 0.44822129058677 -1.041960245523 -0.047522059068182 -0.461174722320225 -0.540980295853066 0.207246978563409 -0.101172457590697 -0.112831822440946 -0.22204040670847 0.0287874901844689 -0.312387261108275 -0.5734573907561 -0.276648808636678 -0.223809658332703 0.0868180305123785 0.10508123128861 -0.0467963694747495
3 5.12104497388044 -6.79286731336634 -1.12049313050537 -2.458781969904 -0.592670495812036 1.98483002400517 1.22173148810887 -1.09325467077105 -0.71045434820075 -1.58792643449257 -1.0736995957344 0.2069003522436 -0.101956012405286 0.0129399649376069 0.891998186954902 0.483476168303553 0.609595325096782 0.139368843527966 0.882949934535689 -1.0900329850336 0.420346200262675 0.418062447880331 0.391992115857171 0.593239387590465 -0.18866751057254 0.144532988345982 -0.411447578732255 -0.14656032334439 -0.242714292060823 0.182809952147064 0.194248990823076 0.480573218177384 -0.245912687650518 -0.664972244886826 -0.735409883043195 0.332837546007025 -0.193677830088784 -0.16174989128689 0.341798087984812 -0.528592813406954 -0.389121469504988 -0.086290066290603 0.318280315095846 -0.369458634248116 0.0480994406754758 -0.0657686735132321 -0.128184950229279 0.00880696396087094
3 2.83835956498669 -3.48987873701801 0.411570489799498 0.0523141600195529 1.87281167880384 -1.16754036128624 3.72555782998804 1.62771721977071 -2.02806636936491 0.3218981498463 -1.84727747994127 2.43027898369682 0.223021716626869 2.02290886376607 0.659618689276532 1.26912377161638 1.11464299643547 0.283852795065604 1.11311023213769 -0.725684205932858 -0.451195495399961 -1.5943300521436 0.707904306401213 -0.444076605238407 0.802444363655185 -0.0881956442307113 -0.364120174995914 -1.18525645963614 0.541116615021303 -1.2350474922371 -0.26511454115114 -0.203756577195209 0.108121416593672 0.996627498918943 0.290572028716066 -0.534687945395108 -0.346019885642333 -0.101143181821358 0.0360605726241564 -0.556169907848886 -0.696854245045251 0.389270157390527 0.0240380324230746 -0.330351962848652 0.270115549901684 0.438007427232572 0.206106128810027 0.081624061146637
3 -2.30651453896436 -0.595979167455658 -0.0730879615605704 -0.862156501271137 0.302249970837889 -1.25350664652269 1.16046570323306 0.334323311368315 1.13448396172773 -0.142782661493014 1.635432686368 0.188117299201271 -1.50977802050365 1.92440478247828 -1.11226113851951 0.00133953259259745 -0.232389727872328 0.203854610440647 -0.211407956820599 1.88624151442889 0.793066129531848 -0.488188001580522 -0.48927962862186 0.45125171548037 -0.737155584818978 -0.47952127287845 -0.284060990756485 -0.764291501061196 0.189883193403079 -0.0578787766429128 -0.86865051907608 0.0634264230993039 -0.0995023415022545 -0.110966003535306 0.1763191009702 0.337519975323988 -0.485579728146269 0.0941464194038814 -0.364332710679346 0.459030803363 -0.00225237789139168 -0.305079121922239 -0.103397660765636 -0.0524397741698014 -0.23984263323303 0.0453482329913355 -0.0336068448710736 0.11656836975553
3 -5.88517654082808 2.7203633706518 1.33699726084024 -0.614743955907678 -0.0592449217255014 -1.94242369852166 -0.698528749039036 -0.727376143581426 0.0988525275826068 -2.1877803452515 -0.586750881087148 0.189825751890736 1.37154329814583 -0.645446318847612 -0.984707478714581 -0.122127275749009 -0.755986434834284 1.53458708301511 0.00554271537733463 -0.143665677912482 0.856439280748441 0.49892247837723 0.55004287477219 0.100029905533414 0.830858318487775 0.978991830235325 0.492075628170346 1.07936075535087 0.870336843069844 -0.951342478790854 0.0347587193659101 0.280976208756669 -0.397615694930277 0.310655655328799 0.264330993624845 0.279568473676176 1.07847318233828 -0.156713048892817 0.229196791832261 0.585625835293926 0.110541608826433 -0.380832076042716 -0.19325314090483 -0.132002009236516 -0.21127689255808 -0.158745233004951 -0.116198660731062 0.385452273479734
3 -3.07110006121667 -0.939979641667395 1.43415982039982 -2.76053271189163 1.13680846453709 2.27185207616512 -0.291584155316178 0.0252002501027129 2.28704759805983 1.61499329978419 -1.21880516200887 -0.786328828727941 -1.28072365228599 -0.297190574663427 0.485034385688137 0.124643479571335 1.09675727355649 -0.305507205617789 -0.28918788357929 0.415122680081697 0.697753687945537 -0.751096866384295 -0.0468357354993438 0.347028217899999 1.42971796905273 -0.72825456245296 -1.20687790344485 1.51230509870808 -0.776308505782856 -0.445692885511674 0.0851976364181759 -0.0225268292037429 0.0514821006140797 0.173912144447597 0.732743475365998 0.431164843401722 -0.592541111086131 0.0693240176434233 0.371422241440301 0.500415208438161 0.168537126178951 -0.485499396873598 -0.195509014197422 0.331147906811862 0.148663182506228 0.00716541748087425 0.343991899884424 0.135485757953906
3 -5.17776838492444 0.0472068095550182 1.07217170311459 -4.25843633343331 1.90011950495125 1.1247882881655 -0.179940864253316 1.03487123107669 0.476184429210099 0.417337007203549 1.74637161651038 0.887379518627992 0.914163901914374 -1.41892232025437 1.5201604584704 -2.47440779696919 -2.62414228954569 0.737285530290144 1.13417900626595 -0.31596606328212 0.825680777467535 1.20202853215524 -0.881354213269631 0.0447187448282805 -0.184894633859011 0.134064121344774 -0.971347080063544 0.775632134754998 1.21585853868066 -0.232462365315857 -0.841859748198718 1.12526653901169 0.548081927557323 0.732980348271403 0.0748629260165979 0.141730723774715 0.623186521004164 -0.223821885074188 0.146714053600481 -0.123004280366893 -0.359178447611034 -0.802515246126263 0.182990724719467 -0.173794657634235 -0.090922942727914 0.206814397096399 0.275836357004048 0.00913995713382144
3 -5.22738931803785 0.923104918956206 4.05219348148472 -2.17033608611156 -0.633279548335313 -1.26971305076635 1.29190574002787 1.56188467724557 -1.14607193189679 -2.27129547546199 -0.395189819179892 -1.38644555693423 -0.639187039023119 0.891071046485757 0.405515957976365 -1.65870874648439 -0.9175345404316 -0.0249394509728424 -0.842253847777832 0.0149724381117738 0.990323256432182 0.269191144341961 -0.404562390112439 0.358089085379207 0.152251260073318 -0.608873290683145 0.673010465175905 1.31412548826931 -0.149884479524424 0.349264045583173 -0.962010171862836 0.273117387725373 0.161178203439162 -0.226281562343998 0.796201902300545 -0.583838314976985 0.315558081059993 0.217253016399418 0.0742346639647264 0.512964614916228 -0.562578375024454 0.262698571890246 0.195031871350777 0.4179242158147 -0.150615662366203 0.000615053436387819 -0.23619282355735 -0.355845617466943
3 -0.255443613285722 -1.36906913992675 2.8576125892107 2.62584840853924 -0.929489879032267 0.234781841878936 1.75245250465571 -2.08199434048317 0.347321094087056 -0.685762372817305 0.396482872830885 1.75963657227886 -0.157868721627002 -1.93978332893843 0.337526274873254 -2.51213313081474 -0.456961287205783 0.541546332271131 0.0652647601283434 -0.11435844651922 -1.05328112609431 0.559271547745213 1.35241197772522 -0.729399621217739 -0.135584457342008 -0.264871100479928 0.286228537513562 0.727122875159592 0.333288901952168 -0.430237761343512 0.70884009478592 0.387102603336478 0.235055454454433 0.656209235621104 0.139952985473054 -0.281490143943924 0.0750564286289814 0.0323911718386046 1.03485442028998 0.158668164825588 -0.563447654296786 0.314763890640954 -0.561716269933876 0.35504573528388 -0.101619889581513 -0.188030506269826 0.00849635869411738 -0.382967827296569
3 -4.20894560022957 2.33185180306097 2.17542881444314 -1.67484409395501 0.978606494105687 0.623808721854277 -0.278100824599901 1.0179669777352 0.511243432963989 -1.75003560132485 1.73283842105146 3.11428509369202 -0.690991493472271 -0.611664761080991 1.24102426033698 -1.07122574060575 0.400281318130181 -0.108438855566443 1.71281195270289 -0.484097138350574 -0.912651578248421 -0.607051509847413 -0.455982334450888 0.313940617262128 -1.16836986459499 0.226090344957127 0.319808762398789 0.47384311496428 0.541011217809721 -1.34819122609377 0.324727746767737 -0.196703840306305 -0.15031075375944 -0.171889926349132 1.07191454435341 -0.0153489602117954 -0.965582586535481 -0.271077801185867 -0.0837248633451944 0.122177314884089 -0.150079704127642 -0.201985457134009 0.275528963252392 -0.252795104252076 0.538082292279712 -0.627541354033065 -0.0150828364393792 0.183843614168194
3 -4.03449953686129 -0.0177887875783812 -0.567976617367576 -2.18842891920464 1.85748267966009 0.662666806525999 1.98875949312466 -2.83710722375341 -1.24611932208726 -1.59607619618619 -0.0709270256858845 -2.36697578660455 1.9718653086832 2.92043911511174 -1.63132183094482 -1.49701435818717 -1.59800364281935 0.873022263251051 -0.129667736454834 0.94095699125555 -0.0760991984663133 -1.59570074408095 -0.406617950009066 0.686408285484607 0.308500076743425 0.863209018114832 -0.432053843349292 0.0148448923671047 -0.288473747330456 0.421941387532099 0.241132645180624 -0.441676502021724 -0.51765621278308 0.34252271198882 -0.331176675350869 0.0524920129530075 -0.408078175595838 0.365484422073996 -0.163932139768587 0.00415797234120008 -0.324079894775321 0.275820765467864 -0.0346406497807074 -0.318042876085465 0.250317679632447 -0.615081548601586 -0.335967564187798 0.000142866715519122
3 -4.21189941765025 1.82728980459929 1.83528555422003 -0.429376626563238 -1.17781545160535 -1.48400339755315 -0.202074565708956 0.168054756608898 0.314264135794916 0.965828881614425 -0.463819560106613 -0.893528376925548 -1.70643607934955 1.42219360927792 0.267786289759982 -1.30555809081745 -0.428018972263684 -0.901882185766168 -0.562574874678428 -0.303416970104727 1.40964511948158 -0.530864098904381 -0.396144011978458 0.172545098708508 0.562893220564629 -1.8409186525054 -0.115053613821525 -0.104999577182987 -0.0169554437701251 0.513767680560665 0.225014613050865 -1.15455316526611 -0.201152469878654 0.329236166474951 0.231779440552184 -0.543635290009297 0.748667565289731 0.722088455513118 0.177835327938582 0.347105740525717 0.246659030406327 0.422918889677448 0.255915840182149 -0.352526323026981 0.066631862007342 -0.471379106786631 -0.244551341598173 -0.36438166537341
3 -4.86057347591038 0.918463694309434 1.1966727396245 -2.65235856254195 1.11371959680365 0.564172327791916 0.517356868923124 -1.26341022304545 1.58389263993706 0.60907703538217 0.839104332155625 -0.183433212528091 -0.0660688175465207 -0.815832880647975 0.088771922282442 0.413530847736006 0.692114098462057 -0.0945563284919226 -1.11126482282 0.0945182575297842 -0.404600745672874 -0.104242507550828 -0.106486002581203 0.166336851991005 0.0567055523854011 0.800673438728181 0.252147942381588 -0.291439766297163 0.352373368434034 0.695657754317496 0.476745641370251 -0.534192179483816 -0.704969690589141 -0.818184066794693 0.668175421422285 -0.361115951588696 -0.0770765474211962 -0.127251946170043 0.429155604602288 0.116658638795776 -0.521379426747655 0.559921303423408 -0.447480425696496 -0.0955549383483962 -0.16911118778569 0.443507989475926 0.195845501452235 -0.0949031628868466
3 -1.66270966137619 -1.68577503394679 4.00016189145072 0.843417628954761 -0.0644091353126093 1.90042603569446 -0.678128783590632 1.95774693442428 0.420317455573675 -0.842638665793031 -1.09564289817517 1.27180051541898 0.916868289852053 -0.770298624088262 0.834863823906863 1.96828210952072 -0.843511352002658 -0.322077553357623 0.154058283365925 -0.396833633255647 1.82141137152291 -0.282497564666484 0.571560739095534 -0.277966424203443 0.480910629819313 0.977163579919341 0.2195847481323 -0.561027684934109 -0.236707196133845 0.482197748360269 -0.236345585371285 -0.189009364845907 -0.814776385637188 0.618826875662896 -0.132840352742574 0.583894755490446 -0.586058547114253 -0.294248307940468 -0.353094384436099 0.580137216036351 0.483223124483937 -0.294482047559245 0.127510898893945 0.615540365505248 -0.148289622900585 0.00509535275113434 0.00776854519716055 0.2685105533442
3 -5.23915824102024 2.62982011606765 0.546665448407679 -0.120689378338067 2.65875951782578 2.32192851186816 -0.234522002008257 -0.279342736577602 -2.09305232431054 -2.72638736778656 1.05412002781352 0.717023463967547 1.49160463912034 -0.598879104958241 -2.49115744819671 1.53137472296066 0.88429166253111 0.202717663628501 0.800203507895772 0.0710506605543385 0.202279432682553 -0.565339682742925 -0.424435733514943 -0.796524818709241 0.616078784363532 -0.251612678685915 -0.511275342091056 0.785130841547674 0.780670194636723 -0.392730974005207 -0.486410820792901 0.814234323526007 -0.747995467840501 0.362526572327416 0.577406773012457 -0.345113001580416 0.504203247256591 -0.0210404242988466 -0.327383332892424 0.690313783016596 -0.542529248437506 -0.0407194526993962 0.295509974528747 -0.998234698480853 -0.17703286671779 -0.266386270384439 0.20031655570989 -0.152916316333493
3 -3.82621718316728 1.55863465244896 1.80912415105468 -2.6648553054893 1.63650793861998 -0.288943196212434 -0.507780275797851 -1.02242401224625 -0.508835962650854 1.10277613052339 -0.653199015185365 -0.406822144734852 0.116163303299411 0.402472067617502 -0.381823069778557 0.386970774190687 0.271907315987112 -0.0917356491863873 0.21302007869496 -1.019167867562 0.221892540106563 -0.753580411690061 -1.08524851174963 -0.849096947897976 -0.315150464402418 0.724536786422436 -0.0898683984124512 0.129183784330351 0.722745031225745 -0.18808282510983 -0.94148172468256 0.508375101352035 0.337126185746071 0.247903706156575 0.631329776566994 0.44378053430087 0.102825167328029 -0.0689020907404996 -0.528493585502751 0.249675272398962 -0.371885917106296 0.456460123199135 -0.118488814921183 -0.00243881528355962 -0.288663750308021 -0.0898472045371212 0.0407463484652931 -0.0457559532838742
3 -3.18281475884024 -0.222239754000386 -1.72020402554593 -3.20767571703423 1.43959785033254 -1.66435059407594 -0.663996973162109 1.1773874433963 -0.023080417131694 0.94903635801176 2.01791151913228 -0.262382199323128 2.1807486043695 1.2587639285888 -2.56400006011485 -0.396104868567139 0.0262147866451861 0.546842871715415 0.645541614892565 0.6218433268456 2.1174619733294 -0.487040554210852 0.463288102395772 0.825644220047907 -0.310004835733448 -0.448506991753649 -0.825080296037982 -0.552245212970831 0.573290903974851 -0.608523663348795 0.509276076319668 -0.299974401210692 0.162846011473119 -0.0748446621442408 0.511647121589394 0.221965324971527 0.538361614301903 -0.599872703590571 -0.871944526136236 0.37473068571577 -0.398174728188385 0.111955475860565 0.519542585099568 -0.135405466483039 0.112978060854828 -0.183312557177444 -0.229567308614811 0.00420687091374594
3 2.18226755453179 -4.7576416830401 -1.41899657656133 1.02542778904365 -0.0234071548495125 -1.47641689642645 0.504244580421863 -1.42105865729047 2.80307070099457 -1.01917614257574 -1.82390998612044 -1.18884392587507 0.393140058486458 -0.412523082279836 -1.63460871666121 0.376745178351568 0.0690206813402991 -1.62114488142067 -0.502237619869217 -0.673888189548643 -0.221564490501605 0.642366313507864 -0.177355706351589 -0.306190427005553 -0.63659255595871 -1.11904443967054 0.0490423990578115 -0.269165644311847 -1.33955625616073 -0.304578210289845 0.0428837378823694 -0.174592584796465 0.560227836260594 0.449001826302239 -0.637867283023827 -0.521262785276463 -0.50163317531096 -0.742334942047548 -0.263236263710153 -0.486305538164844 0.66478653344572 -0.486742322810664 -0.0208223153798266 0.115156045919452 -0.409088457862866 0.0465349896038188 -0.260264219417497 -0.243423949924748
3 -2.62705230016329 0.178540483655782 1.50225712526468 2.61391214663722 0.485955540820673 -0.22428716999771 1.04641225814305 -2.85495400523436 -0.106094655039908 -0.517386533850596 1.57191806891226 -0.859831742386024 1.10315473456811 0.485571256119464 0.311052425247104 -1.11265153288763 0.91899296888408 -0.553780086496442 -0.89727908414663 -0.470922701421575 -0.0466851654098523 0.301628572366901 0.845040719083791 0.432880705156439 -0.630348978118069 1.83464461680861 -1.26343541855735 0.121786532701227 -1.24560351055496 0.0242909068390692 -0.85542073337399 -0.953248920325774 -0.293591476290593 -0.688105858420336 -0.0207319643802504 -0.440441805208236 -0.218800260961727 0.53188379728455 0.962588462715938 0.0199545450251443 -0.0663758967552256 -0.707979571060308 0.249692400293866 0.188997346250922 0.0985464631522548 -0.426955381389282 -0.346824296909631 -0.265419430699561
3 -2.20667364315456 -0.312555957834156 2.79422964029579 -0.744574522722236 1.35271211058893 -2.48516553646296 -1.6439145638058 0.643779861881131 -2.45384721574577 1.32097471958983 -2.03271874194636 -0.9695656922654 0.135374778557154 -0.24384290581292 -0.705707395826677 -0.781803419954988 -1.32857615042914 -0.793967966495043 0.753111478931999 1.68819877219592 0.0439651825214491 0.987334877201682 0.917620854374138 -0.72228866857389 -0.540616729283302 -0.0792962470388254 1.4371183853224 -0.397520456330148 -0.51597786654774 0.683379805407193 -0.838491974740914 0.56229783406381 0.943059457023195 0.300245418130877 1.33924627283627 0.451536465963159 0.282488958898832 -0.0563527938724651 -0.24871031163045 -0.386272987972626 -0.240830447460201 -0.000199551321523812 0.0080771408615131 -0.419595358109967 0.0753571347164265 0.223580939900406 -0.226928361955674 0.417799225774476
3 -3.09321431994622 1.54453913855002 1.54055186400517 -1.27336332250674 0.370105726468388 -2.67172699617816 1.36820407561831 0.979115507772874 -0.469808233493066 0.166997029961164 -0.447397344565206 -0.531407896573992 -1.62900384870621 0.160607941094244 -1.72630337839211 -0.321583089251998 0.854321124858857 -0.411680603038024 0.957619035382259 -0.904007736178016 0.190602980873272 0.251080875041464 -0.770731264951064 -1.33746159270369 -0.0073757815249643 -0.211562055314007 -0.0148247895762501 -0.77626099122774 -0.468297526982016 -0.328603289772066 -0.525668744614994 0.849694765522442 -0.377155137398863 -0.0128806850823325 -0.969190549497748 0.00644120677471263 0.690127525821749 0.211616092173777 -0.216505443358462 0.142014677951711 -0.510021311033688 0.603139314451429 0.171180588268372 -0.114234081178384 0.666186713456578 -0.21323015703963 0.581020146150271 -0.137218576889265
3 -1.67997483376844 -1.25620492636552 -0.593103908896732 0.578704265317035 0.536012838207157 -0.302108913995274 1.6315456661842 -0.778291931536742 1.19305586255013 -1.41128053159179 -0.40533489819819 1.69184881605202 -0.110796389330853 0.860752366611035 -0.19899949340402 -1.25679022476126 0.0176162598185193 1.43642979573484 0.342959676567108 -0.153626133895868 -0.157291134256337 -0.636773125378417 0.0920073241269901 -1.95003447420986 0.937774992549947 0.360813337407665 -0.0516133339298518 0.726514388645182 -0.196978374939684 0.842778613629944 0.609707677613332 0.436790819895944 -0.623836009578184 -0.0221161777400602 -0.0225216830813429 -0.0608834254911904 0.258248162038275 0.557488621526987 0.339050326201079 -0.522960974119651 0.859523224175299 -0.117460527693271 0.15069909151923 0.443504015251084 -0.611827137427448 -0.595766342145565 0.125338765504198 0.370037890269191
3 -4.69557304357395 3.55435863270207 1.16215710210162 -1.03644398655988 -0.403622737059928 0.912196929586677 0.675899087897502 -0.7339640485956 0.417243378992058 -2.09012369964499 -2.04642808685706 -0.61699737490788 -0.788684054137513 0.0732568753579837 -0.0853585492612377 -1.14550322447334 -1.16069037066373 0.879621575212632 -0.0863395845561475 -0.811530125722553 -0.0379081001568706 -1.43804267002852 -0.666176601920352 -0.147058949401866 -0.729207452284908 -0.735272472463137 -0.881968533606919 -0.234847540447509 1.3990422260414 0.492669774807963 -0.234667597970895 0.00408522020770219 0.396764664443292 -0.775678845217567 0.325570521606916 0.0564737170427449 0.560055901731567 -0.526720966901329 -0.0902454895578425 0.313415887032777 0.0114243455446596 -0.536266674156778 0.303345646012787 0.0728316918574467 -0.0612473639786162 -0.332767790767776 0.322945323639601 0.914635964577626
3 -1.63606623778322 -0.216071507200304 0.852428419093144 0.0112359757542955 0.816515811868529 2.17222711157413 -1.33373610854431 1.14993055273935 0.0454219990334845 0.141320311319576 1.23180096769367 0.702056566983687 -1.16412411536601 1.12566014484745 0.110540663743964 0.547080862350156 0.198272634768816 1.19616067108487 1.38817217951909 1.01627628209362 -0.733486194923376 -0.308940939085044 -1.06919002342345 -0.944913469758677 0.299854139901449 0.219605419632113 0.422537844339584 -0.552856401833376 -1.28840865603196 0.592536522531865 -0.835399584165366 -0.48582890146907 -0.509221520951115 -0.705428924875325 -0.567061309060337 0.263802571739298 -0.406637693437287 -0.762180019540332 0.223495769782424 -0.00272734423214662 -0.103337463851725 -0.304621815478009 -0.370277935074967 -0.0332155143455436 -0.332511146614323 0.769559676430133 0.0424950114513547 -0.326141411576363
