0.85797	0.7739	0.8256	0.83562	0.82476	0.99393	0.84241	0.87137	0.7574	0.88889	0.80404	0.84843	0.79722	0.86008	0.88934	0.83768	0.79424	0.80687	0.80933	0.78008	0.86177	0.82353	0.83766	0.87309	0.7679	0.84152	0.78326	0.78788	0.79054	0.86506	0.77551	0.80537	0.9381	0.91591	0.79956	0.86158	0.77752	0.97052	0.81395	0.77129	0.86723	0.82599	0.87152	0.95291	0.84096	0.73866	0.82069	0.78692	0.80813	0.89376	0.75662	0.73424	0.79893	0.75563	0.80961	0.85767	0.70995	0.7375	0.74427	0.7646	0.72662	0.71664	0.76394	0.74953	0.73345	0.90891	0.68315	0.79083	0.82609	0.74532	0.82016	0.83008	0.75605	0.81855	0.79087	0.80755	0.73633	0.77049	0.84318	0.78758	0.75092	0.77734	0.77495	0.71138	0.74104	0.82773	0.82341	0.75456	0.75615	0.67625	0.71368	0.69656	0.76844	0.79958	0.75813	0.75796	0.77938	0.77664	0.67427	0.75	0.875	0.84527	0.8563	0.8105	0.78274	0.89714	0.83976	0.78142	0.74857	0.77885	0.86986	0.83013	0.78176	0.90816	0.71019	0.8488	0.82828	0.83793	0.81443	0.82692	0.91003	0.81695	0.71284	0.77244	0.74315	0.80137	0.86598	0.78157	0.92279	0.81507	0.84015	0.84912	0.81271	0.7637	0.75789	0.81852	0.82847	0.78261	0.84962	0.80866	0.83516	0.91954	0.78547	0.80843	0.80496	0.84109	0.75769	0.75379	0.7722	0.80608	0.80172	0.79784	0.78497	0.80219	0.75527	0.87472	0.77729	0.81604	0.80491	0.78007	0.79128	0.70408	0.78184	0.77542	0.83479	0.8022	0.72303	0.80535	0.77867	0.84063	0.79757	0.80543	0.79578	0.78906	0.79256	0.82025	0.81421	0.76133	0.81637	0.74864	0.78716	0.76149	0.80382	0.82692	0.8291	0.81797	0.80692	0.81458	0.78156	0.75208	0.82325	0.7787	0.82039	0.81566	0.7918	0.81342	0.76517	0.79209	0.8	0.77971
0.88868	0.81434	0.80519	0.86497	0.85333	0.88057	0.80934	0.92324	0.88166	0.93827	0.8	0.80315	0.82903	0.83539	0.94467	0.82565	0.88272	0.81974	1	0.87344	0.89849	0.86975	0.82035	0.80525	0.87852	0.82143	0.83262	0.83117	0.90991	0.85783	0.88209	0.86353	0.84048	0.92273	0.86057	0.8926	0.79859	0.93612	0.87907	0.85888	0.99153	0.80176	0.84154	0.92152	0.88235	0.88121	0.84828	0.8692	0.8465	0.98614	0.80629	0.82453	0.78114	0.79376	0.80789	0.93715	0.80944	0.875	0.77425	0.7573	0.75899	0.83364	0.82156	0.77944	0.7892	0.86535	0.79304	0.74128	0.84121	0.77715	0.82016	0.83398	0.73557	0.85282	0.77186	0.78868	0.85547	0.74863	0.8167	0.80361	0.73616	0.80859	0.77299	0.78659	0.81873	0.84454	0.79466	0.76673	0.86066	0.81034	0.85053	0.78626	0.86066	0.80793	0.7561	0.81104	0.8268	0.76639	0.78008	0.90546	0.90476	0.89685	0.79179	0.80758	0.81845	0.75714	0.8368	0.66393	0.80857	0.84936	0.83904	0.82372	0.89902	0.84694	0.74522	0.8866	0.84512	0.86552	0.83505	0.80128	0.96194	0.8678	0.96284	0.71795	0.81849	0.88356	0.90034	0.79181	0.80515	0.87329	0.92565	0.84912	0.75585	0.84932	0.79298	0.87407	0.78832	0.85145	0.96241	0.76173	0.81319	0.87356	0.86159	0.91954	0.8156	0.81008	0.86538	0.84091	0.79923	0.77567	0.79095	0.94486	0.7881	0.85902	0.74367	0.84537	0.82139	0.77112	0.81717	0.78873	0.78712	0.82551	0.81315	0.77013	0.84136	0.89451	0.79253	0.79037	0.87615	0.81145	0.76881	0.84163	0.84129	0.85268	0.84216	0.88396	0.80765	0.8	0.82456	0.7432	0.81194	0.7892	0.79574	0.87231	0.80754	0.86953	0.78923	0.83914	0.81022	0.80499	0.85908	0.83459	0.83059	0.81158	0.80386	0.88052	0.72262	0.85455	0.80565	0.8233
0.90019	0.90809	0.86456	0.93151	0.87429	0.91903	0.83852	0.9668	0.80276	0.91564	0.8404	0.82677	0.94235	0.92181	0.90779	0.88778	0.84156	0.94421	0.93509	0.79461	0.92873	0.91176	0.86364	0.86652	0.83514	0.89955	0.81116	0.8658	0.86937	0.96386	0.86168	0.8613	0.93333	0.81591	0.878	0.89976	0.86651	0.90663	0.86047	0.9781	0.91808	0.94493	0.89079	0.83408	0.94336	0.88985	0.95172	0.9135	0.89616	0.86836	0.71689	0.76491	0.85943	0.85095	0.8199	0.86506	0.82293	0.87321	0.82363	0.92153	0.82914	0.78428	0.84015	0.82991	0.82404	0.90693	0.85348	0.95963	0.8431	0.82772	0.89526	0.86523	0.82123	0.93548	0.85361	0.94528	0.81836	0.84699	0.80855	0.8477	0.7583	0.84375	0.83757	0.79065	0.84661	0.93908	0.89733	0.80933	0.8791	0.74904	0.88	0.77099	0.875	0.8476	0.78659	0.87261	0.80412	0.81762	0.78631	0.80252	0.91667	0.83095	0.8915	0.89504	0.89881	0.89714	0.82493	0.78689	0.81714	0.875	0.9589	0.73397	0.79805	0.87415	0.92994	0.85911	1	0.86207	0.84536	0.79167	0.9827	0.85085	0.86486	0.82051	0.96575	0.84932	0.85567	0.92491	0.94853	0.82534	0.94424	0.82105	0.80602	0.76712	0.85263	0.86667	0.93431	0.78261	0.97368	0.81949	0.73626	0.87356	0.78547	0.84291	0.78014	0.97674	0.87692	0.75379	0.88803	0.79468	0.78987	0.79676	0.85386	0.85137	0.81646	0.85214	0.90408	0.88128	0.81717	0.85265	0.82451	0.82143	0.84969	0.83475	0.85558	0.86484	0.79772	0.82246	0.88876	0.80808	0.82412	0.88122	0.8768	0.84821	0.82413	0.88851	0.84481	0.78674	0.87368	0.82699	0.85698	0.83516	0.85525	0.86462	0.89607	0.87422	0.85923	0.87876	0.90627	0.81406	0.89331	0.81344	0.86745	0.88336	0.85691	0.88134	0.79827	0.80711	0.89032	0.82726
0.92706	0.77941	0.88126	0.92759	0.90095	0.88866	0.90856	0.93776	0.8856	0.90123	0.85455	0.88583	0.85885	0.9465	0.8832	0.82766	0.94239	1	0.92292	0.90041	0.96328	0.82353	0.93074	0.88184	0.8243	0.94643	0.82189	0.90476	0.94369	0.9494	0.94331	0.84116	0.94762	0.90455	0.8366	0.94272	0.89461	0.88698	0.78605	0.97567	0.94068	0.94934	0.92505	0.90807	0.85621	0.83801	0.97011	0.83333	0.85327	0.87529	0.79967	0.81431	0.89146	0.87348	0.93139	0.87985	0.83811	0.91071	0.8254	0.90146	0.80216	0.85009	0.85874	0.89533	0.83449	0.84554	0.89927	0.81101	0.9206	0.9588	0.91502	0.88477	0.8175	0.96976	0.81749	0.84906	0.87695	0.80328	0.89409	0.97194	0.74539	0.8418	0.88454	0.98577	0.79482	0.89496	0.87269	0.8641	0.92418	0.79693	0.87158	0.84924	0.85656	0.96033	0.8435	0.89172	0.85773	0.80123	0.84647	0.86555	0.90179	0.81948	0.90909	0.88921	0.80655	0.91143	0.95549	0.77596	0.87714	0.88782	1	0.81731	0.88925	1	0.84076	0.93814	0.88215	0.94828	0.87629	0.91987	0.87197	0.91186	0.92568	0.75321	0.83904	1	0.96564	0.85324	0.95588	0.88014	0.95167	0.72982	0.90635	0.88014	0.89825	0.88889	0.94891	0.93841	0.83459	0.93502	0.77289	1	0.7474	1	0.8227	0.83721	0.95385	0.99621	0.82625	0.96578	0.87177	0.90919	0.8643	0.8918	0.8481	0.87472	0.89195	0.86203	0.90524	0.87866	0.85877	0.90612	0.8904	0.88453	0.89497	0.8956	0.85581	0.93476	0.84977	0.83614	0.86504	0.87557	0.85461	0.86384	0.88613	0.80091	0.83716	0.83646	0.90877	0.81502	0.90315	0.86069	0.8795	0.92385	0.92456	0.87969	0.87308	0.9065	0.90473	0.87453	0.875	0.88671	0.87922	0.92659	0.86817	0.92799	0.85264	0.86482	0.90565	0.89382
0.9501	0.9375	0.90167	0.90607	0.90095	0.99393	0.88911	0.92116	1	0.91358	0.9596	0.94291	0.94831	0.98765	0.92623	0.88176	0.94033	0.96567	0.95335	0.81328	0.92009	0.90126	0.8658	0.95405	0.86117	0.8683	0.84549	0.82035	0.85811	0.95181	0.94104	0.89485	0.94286	0.98182	0.76906	0.94511	0.92506	0.90418	0.88605	0.89051	0.95763	0.92952	0.94218	1	0.91503	0.93521	0.89425	0.90717	0.8465	0.91455	0.81954	0.88245	0.94306	0.89428	0.83705	0.89094	0.90725	0.90357	0.91534	0.99818	0.91547	0.89762	0.92937	0.94019	0.83449	0.92673	0.86447	0.86055	0.90548	0.8839	0.97036	0.92969	0.92737	0.94355	0.8308	0.93585	1	0.87978	0.93279	0.85972	0.86347	0.95898	0.93933	0.86179	0.84064	0.89916	0.95893	0.89047	0.90574	0.76628	0.90947	0.85305	0.79303	0.8977	0.86179	0.92569	1	0.82992	0.90871	0.93908	1	0.94842	0.95601	0.8309	0.90774	0.88857	0.81306	0.8224	0.94857	0.9359	0.91096	0.90385	0.90879	0.90476	0.9586	0.93471	0.90909	0.96207	0.96907	0.84295	0.88927	0.94576	0.88176	0.8141	0.95205	0.84932	1	0.89761	0.96324	0.85274	0.8513	0.85614	0.94314	0.77397	0.95789	0.92963	0.99635	0.96014	1	0.87365	0.91575	0.89272	0.83045	0.97318	0.78723	1	0.94615	0.92803	0.87259	0.91635	0.875	0.90378	0.87787	0.9235	0.86603	0.83747	0.88203	0.8984	0.86065	0.90899	0.90343	0.91837	0.91649	0.95869	0.90919	0.98132	0.91909	0.95615	0.91628	0.87318	0.90708	0.96833	0.90011	0.97545	0.99098	0.92833	0.90383	0.89061	0.9883	0.88139	0.91779	0.91101	0.8457	0.90692	0.90762	0.92344	0.90615	0.90808	0.96282	0.89191	0.92596	0.86027	0.93176	0.91762	0.95498	0.89525	0.90701	0.89012	0.91694	0.87639
0.94242	0.96324	0.85714	0.86106	0.91048	0.86437	0.89689	0.91286	0.92505	0.91358	0.99394	0.83268	0.92445	0.99383	1	1	0.92593	0.93777	0.87627	0.87344	0.96112	0.92647	0.98918	0.93654	0.90889	0.95089	0.897	0.8658	0.85135	0.98313	0.90249	0.89262	0.97381	0.89545	0.88671	0.96897	0.92974	1	0.95349	0.93431	0.9322	0.98899	0.92291	0.95516	0.91068	0.91577	0.93563	0.90717	0.86456	0.8776	0.85099	0.96593	0.88078	0.84749	0.86964	0.99815	0.87858	0.92143	0.88536	0.89416	0.92446	0.91956	0.98885	0.9028	0.8885	1	0.81685	0.90642	0.90926	0.88764	1	0.97266	0.90317	0.95968	0.84981	0.94151	0.91797	0.87796	0.92872	0.91383	0.79889	0.91797	0.96086	0.9187	0.94024	0.97269	0.95893	0.91886	0.82787	0.79885	0.94737	0.78244	0.90984	0.90188	0.91463	0.95117	0.87216	0.8791	0.91286	0.87815	0.94643	0.89971	0.89443	0.93003	0.88988	0.88571	0.95846	0.81148	0.92286	0.86218	0.91096	1	0.92508	0.85714	0.85987	0.96564	0.94276	0.92759	0.95533	0.95513	1	0.97627	0.89527	0.82051	0.90068	0.90753	0.85567	0.9215	0.99632	0.96918	0.92565	1	0.93311	0.91096	0.87018	0.98889	0.96715	0.90942	0.92857	0.79783	1	0.89272	0.89965	0.9272	0.89716	0.86434	1	0.89015	0.84556	0.88213	0.97091	0.98811	0.96138	0.96284	0.89662	0.95824	0.92282	0.88235	0.93868	0.92958	0.86708	0.92449	0.92484	0.88983	0.92451	0.92418	0.90041	0.89412	0.94725	0.8945	0.91814	0.93552	0.94784	0.94308	0.86584	0.91695	0.89945	0.92486	0.9848	0.88466	0.90991	0.90518	0.91036	0.97077	0.94534	0.975	0.93231	0.9683	0.9574	0.90023	0.99045	0.89199	0.87216	0.9633	0.92042	1	0.93223	0.93834	0.90323	0.89144
0.95393	0.88971	1	0.92564	1	0.96154	0.96498	0.9751	0.95858	0.95679	0.94949	0.9311	0.91451	1	0.99795	0.9519	0.90123	0.95494	0.86004	0.92531	0.98056	0.86975	1	0.98906	0.96312	0.97991	0.98712	0.93723	0.91216	0.9253	1	0.90828	1	0.99545	0.94553	0.96181	1	0.99263	0.91628	0.97324	0.98588	0.92511	1	0.90359	1	0.97408	1	0.85443	0.97065	0.96305	0.90563	0.954	0.97687	1	0.90051	0.97412	0.85835	0.89821	0.95767	0.97263	0.88669	0.92687	1	0.91963	0.85192	0.9901	0.92674	0.91376	0.88658	0.99813	0.96245	1	0.87896	0.97782	1	0.93019	0.92773	0.93443	0.95927	0.93387	0.8321	1	0.8591	0.92886	0.91036	0.9958	0.94867	0.96755	1	0.84866	0.95368	0.86641	0.90369	0.91649	0.91667	0.98726	0.88247	0.93852	0.92324	0.94538	0.97024	0.97421	0.95308	0.92128	0.93452	0.89143	0.9911	0.80874	0.76857	0.97756	1	0.95192	0.91857	0.98299	0.88217	1	0.91582	0.98966	0.95189	0.875	0.96194	0.90847	0.98649	0.90064	0.90068	0.81507	0.96907	0.93515	1	0.95205	0.99628	0.84211	1	0.84247	0.9193	1	0.9781	0.94565	0.88722	0.96751	0.96703	0.91954	0.76471	0.90805	0.84397	0.92248	0.88846	0.97727	0.90347	0.95817	1	0.95892	0.91858	0.83497	0.89135	0.87698	0.96803	0.9508	0.96433	1	1	0.9102	0.91336	0.95657	0.92013	0.97143	1	0.92727	0.99656	0.90685	1	0.97285	0.99001	0.98214	0.97294	0.97156	0.9377	0.95249	0.94737	0.94015	1	0.94821	0.91991	1	0.94842	0.95625	0.99308	0.97068	0.96902	0.94482	0.91959	0.92674	0.96235	0.95024	0.94051	0.91899	0.90938	0.87668	0.92419	0.91521
1	1	0.90724	0.94912	0.92952	1	1	1	0.95858	0.99588	1	0.94291	0.96024	0.91564	0.89139	0.93988	0.99588	0.94206	0.92089	1	0.97408	1	0.95671	0.98031	1	0.98214	0.94206	0.91342	0.87162	0.92289	0.95011	1	0.97143	0.94545	0.88017	1	0.8548	0.88943	1	0.90998	0.93503	1	0.92077	0.95291	0.93682	0.96544	0.90575	1	1	1	1	0.95571	0.97509	0.87348	0.83019	0.98336	0.83474	0.92679	0.89418	0.90876	0.95504	0.95247	0.97026	0.93458	0.8676	0.96634	0.8315	1	1	1	0.93874	0.95898	0.95903	0.94556	0.87452	0.94151	0.92188	0.83607	0.89409	1	0.91513	0.93945	1	0.95325	1	0.95588	0.98357	0.9574	0.90984	1	1	0.96756	0.8668	0.95616	0.84959	1	0.91134	1	0.93568	0.94118	0.96131	0.95129	1	0.95918	0.96726	0.99143	0.94955	0.79508	1	1	0.98973	0.83974	0.90228	0.86054	0.91401	0.95189	0.91582	0.93103	0.91409	0.83333	0.90657	0.90169	0.98649	1	0.96575	0.90753	0.9622	1	0.91912	0.90068	0.98885	0.95439	0.93645	0.94863	0.87719	0.9	0.95985	0.90942	0.93609	0.90614	0.92308	0.99234	0.90657	0.97318	1	0.89922	0.86538	0.93561	0.97683	0.93536	0.98491	1	0.92589	1	0.95781	0.9842	1	1	0.93757	0.89166	0.93666	0.89592	0.93111	0.96186	0.95952	1	0.87344	1	0.9633	1	0.89381	0.95136	0.97114	1	0.97745	0.96701	0.9377	0.93039	1	0.95756	0.98086	0.92268	0.92873	0.99308	0.97229	0.97734	0.99692	0.95721	1	0.96447	1	0.97432	1	0.97064	0.9574	0.96645	0.91805	0.93992	0.95565	0.95404
0.98464	0.92831	0.87013	1	0.93524	0.9251	0.99611	0.91494	0.87377	0.98971	0.87677	1	0.93638	0.96296	0.90369	0.89579	1	0.99142	0.80325	0.98755	0.98056	0.88866	0.89394	1	0.98698	0.9375	0.86695	0.9632	1	1	0.91837	0.91946	0.90476	1	0.95207	0.96897	1	0.94349	0.8814	1	1	0.89868	0.94004	0.93049	1	1	0.95402	0.90506	0.89842	0.94688	0.92715	1	0.99288	0.94627	0.90223	0.94824	0.86678	1	1	1	0.94964	0.95795	0.96283	0.96449	0.93031	0.97228	0.91209	0.98899	0.98866	0.92322	0.93478	0.98438	0.94041	0.99194	0.93346	1	1	1	1	0.98397	1	0.88672	0.91389	1	0.96016	1	0.94251	1	0.97746	0.88506	0.96842	0.92176	0.96107	0.9666	1	0.96178	0.94433	0.95697	0.90041	1	0.9375	1	0.88856	1	1	1	1	1	0.83143	0.91667	0.96918	0.99359	1	0.86054	0.88854	0.98625	0.94949	0.94138	1	0.85256	0.9308	1	1	0.93269	0.89726	0.92123	0.92096	0.91126	0.97426	0.92123	0.97398	0.98947	0.94983	1	0.86667	0.87037	0.9708	0.80072	0.98872	0.92419	0.86447	0.94253	1	0.95402	0.89362	0.96899	0.96154	1	0.96911	1	0.96121	0.98486	0.93215	0.95738	0.95464	0.94244	0.98677	0.9369	0.97213	0.987	0.90343	1	0.97704	1	1	0.98791	0.95228	0.9893	1	0.92368	0.95796	1	0.96559	0.9721	0.98083	1	0.96284	0.98232	0.99181	1	0.99887	1	0.92726	0.97538	1	1	0.98385	0.99683	0.99458	1	0.96656	1	0.93412	1	0.99759	0.96727	0.9409	1	0.94435	0.96513
0.92514	0.95956	0.91651	0.97847	0.9181	0.88664	0.9572	0.92324	0.96647	1	0.88283	0.98819	1	0.97325	0.97131	0.91182	0.98765	0.93562	0.91886	0.95228	1	0.95588	0.91991	0.8709	0.90672	1	1	1	0.86261	0.98072	0.93197	0.92617	0.97619	0.91818	1	0.98568	0.91335	0.95332	0.94186	0.96594	0.9661	0.96916	0.85867	0.88789	0.91503	0.96976	1	0.94515	0.97743	0.93995	0.85762	0.9506	1	0.91681	1	1	1	0.9625	0.96296	0.97993	1	1	0.97212	1	1	1	1	0.95963	0.95085	1	0.93676	0.98828	1	1	0.96198	0.96604	0.99023	0.85428	0.99593	0.9519	0.86531	0.99219	0.9863	0.9939	0.98606	0.98109	1	0.9574	0.99795	0.93295	0.90737	1	1	1	0.94512	0.97452	0.92371	0.92623	1	0.85714	0.99702	0.97421	0.9912	0.87755	0.88988	0.88857	0.95252	0.81148	0.84571	0.9391	0.97945	0.93269	0.83713	0.91156	1	0.95533	0.81481	1	0.91409	1	0.95848	0.9322	0.83784	0.92949	1	0.9863	0.94502	0.8942	0.95588	1	1	0.88772	0.96656	0.97603	1	0.95185	1	1	0.92105	1	0.97802	0.91571	0.96194	0.96169	0.91489	1	0.99231	0.87879	1	0.87833	0.94935	0.99568	1	0.99672	1	1	0.99559	0.92941	1	0.97508	0.93666	0.89286	1	0.95657	0.99672	0.97912	0.93568	0.99144	0.95757	0.96072	0.93805	0.99774	1	0.94866	1	0.99431	1	1	0.97778	0.97824	0.97748	0.95405	1	0.98	0.97768	1	1	1	0.97831	0.94936	0.96656	0.98263	0.96471	0.98124	1	0.98609	1	0.94545	1	1
